"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 24 21:20:18 UTC 2025","Mon Mar 24 21:20:18 UTC 2025","3","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","getUserStatus_ReturnsCorrectStatus","getUserStatus [2] user1, 60, Active",""
"passed","Mon Mar 24 21:20:17 UTC 2025","Mon Mar 24 21:20:17 UTC 2025","24","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivityMissingParams","monthlyActivity - error - without params",""
"passed","Mon Mar 24 21:20:19 UTC 2025","Mon Mar 24 21:20:19 UTC 2025","2","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","getUserStatus_ReturnsCorrectStatus","getUserStatus [4] user3, 10, Inactive",""
"passed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","14","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetInactiveUsersMissingDays","inactiveUsers - error - without params",""
"passed","Mon Mar 24 21:20:19 UTC 2025","Mon Mar 24 21:20:19 UTC 2025","2","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","getUserStatus_ReturnsCorrectStatus","getUserStatus [5] user4, 121, Highly active",""
"passed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","32","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistrationMissingParams","Register user - error - without params",""
"passed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","18","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionInvalidTimeFormat","Record Session - error - Invalid format",""
"passed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","12","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetTotalActivityMissingUserId","totalActivity - error - no userId",""
"passed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","33","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetTotalActivity","totalActivity - successful",""
"passed","Mon Mar 24 21:20:13 UTC 2025","Mon Mar 24 21:20:15 UTC 2025","2365","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistration","Register user - successful",""
"passed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","662","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetInactiveUsers","inactiveUsers - successful",""
"broken","Mon Mar 24 21:20:19 UTC 2025","Mon Mar 24 21:20:19 UTC 2025","3","","getUserLastSessionDate","","org.itmo.testing.lab2.service.UserStatusServiceTest$GetUserLastSessionDateTests","getUserLastSessionDate_ReturnsEmpty","empty result",""
"passed","Mon Mar 24 21:20:18 UTC 2025","Mon Mar 24 21:20:18 UTC 2025","156","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","getUserStatus_ReturnsCorrectStatus","getUserStatus [1] user0, 90, Active",""
"passed","Mon Mar 24 21:20:17 UTC 2025","Mon Mar 24 21:20:17 UTC 2025","14","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivityInvalidMonth","monthlyActivity - error - Invalid month param",""
"passed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","41","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSession","Record Session - successful",""
"failed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","21","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionLogoutTimeBeforeLoginTime","Record Session - error - logout < login Time",""
"passed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:17 UTC 2025","44","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivity","monthlyActivity - successful",""
"failed","Mon Mar 24 21:20:15 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","70","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistration_AlreadyRegistered","Register user - error - user is already registered",""
"failed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","27","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetInactiveUsersInvalidDays","inactiveUsers - error - Invalid format",""
"passed","Mon Mar 24 21:20:16 UTC 2025","Mon Mar 24 21:20:16 UTC 2025","48","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionMissingParams","Record Session - error - without params",""
"passed","Mon Mar 24 21:20:19 UTC 2025","Mon Mar 24 21:20:19 UTC 2025","55","","getUserLastSessionDate","","org.itmo.testing.lab2.service.UserStatusServiceTest$GetUserLastSessionDateTests","testGetUserLastSessionDate","basic scenario",""
"passed","Mon Mar 24 21:20:18 UTC 2025","Mon Mar 24 21:20:18 UTC 2025","2","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","getUserStatus_ReturnsCorrectStatus","getUserStatus [3] user2, 0, Inactive",""
